Sample,Color,Width
1,Summersi_dors,77.03703704
1,Summersi_dors,119.4408563
1,Summersi_dors,103.1945185
1,Summersi_dors,119.1833215
1,Summersi_dors,84.22323259
1,Summersi_dors,59.99542815
1,Summersi_dors,71.35759704
1,Summersi_dors,56.00313481
1,Summersi_dors,104.7775081
1,Summersi_dors,96.12520296
1,Summersi_dors,118.4073541
1,Summersi_dors,90.22453333
1,Summersi_dors,81.21167407
1,Summersi_dors,88.02045037
1,Summersi_dors,81.73697185
1,Summersi_dors,113.4954044
1,Summersi_dors,120.0822756
1,Summersi_dors,90.69764741
1,Summersi_dors,108.7552711
1,Summersi_dors,98.49345185
1,Summersi_dors,104.75656
1,Summersi_dors,95.41476741
1,Summersi_dors,58.08087704
1,Summersi_dors,98.89824194
1,Summersi_dors,98.89824194
1,Summersi_dors,94.1621129
1,Summersi_dors,126.3865533
1,Summersi_dors,106.4542146
1,Summersi_dors,118.7572407
1,Summersi_dors,128.3444628
1,Summersi_dors,72.26980645
1,Summersi_dors,81.63168238
1,Summersi_dors,93.05210918
1,Summersi_dors,118.2896911
1,Summersi_dors,120.264227
1,Summersi_dors,108.3887345
1,Summersi_dors,105.0788635
1,Summersi_dors,124.7870062
1,Summersi_dors,88.47293672
1,Summersi_dors,108.7078065
1,Summersi_dors,101.5931315
1,Summersi_dors,97.06008685
1,Summersi_dors,118.2896911
1,Summersi_dors,81.97040695
1,Summersi_dors,106.6492481
1,Summersi_dors,98.89824194
1,Summersi_dors,90.10212283
1,Summersi_dors,92.45465881
1,Summersi_dors,91.92870223
1,Summersi_dors,94.89490571
1,Summersi_dors,50.07552357
1,Summersi_dors,100.7716117
1,Summersi_dors,124.3978288
1,Summersi_dors,123.5759503
1,Summersi_dors,84.36237019
1,Summersi_dors,96.47944348
1,Summersi_dors,105.6412025
1,Summersi_dors,133.1686311
1,Summersi_dors,97.1806559
1,Summersi_dors,102.3469814
1,Summersi_dors,107.2935304
1,Summersi_dors,106.1366907
1,Summersi_dors,95.96625093
1,Summersi_dors,101.1640894
1,Summersi_dors,76.69738634
1,Summersi_dors,114.7169839
1,Summersi_dors,95.57954783
1,Summersi_dors,128.665913
1,Summersi_dors,109.1472447
1,Summersi_dors,99.37888199
1,Summersi_dors,124.8431752
1,Summersi_dors,95.57954783
1,Summersi_dors,98.03438509
1,Summersi_dors,112.2420571
1,Summersi_dors,109.4296447
1,Summersi_dors,100.1522683
1,Summersi_dors,101.4991205
1,Summersi_dors,89.47549317
1,Summersi_dors,98.03438509
1,Summersi_dors,102.948318
1,Summersi_dors,89.99140373
1,Summersi_dors,115.2537988
1,Summersi_dors,97.02173416
1,Summersi_dors,136.7137043
1,Summersi_dors,100.1522683
1,Summersi_dors,87.09837516
1,Summersi_dors,75.19376894
1,Summersi_dors,92.2271354
1,Summersi_dors,70.27148323
1,Summersi_dors,80.6210236
1,Summersi_dors,95.09395776
1,Summersi_dors,96.67118509
1,Summersi_dors,91.11612919
1,Summersi_dors,84.90935155
1,Summersi_dors,87.8042087
1,Summersi_dors,108.2386137
1,Summersi_dors,100.1522683
1,Summersi_dors,122.2198658
1,Summersi_dors,95.90190807
1,Summersi_dors,106.1366907
1,Summersi_dors,97.87684969
1,Summersi_dors,114.5285019
1,Summersi_dors,89.06061118
1,Summersi_dors,99.78179379
1,Summersi_dors,70.13959752
1,Summersi_dors,103.7843429
1,Summersi_dors,98.28591304
1,Summersi_dors,94.04965466
1,Summersi_dors,80.92669317
1,Summersi_dors,88.22499876
1,Summersi_dors,110.020323
1,Summersi_dors,122.3460621
1,Summersi_dors,116.7966161
1,Summersi_dors,145.4
1,Summersi_dors,57.62690186
1,Summersi_dors,121.0016944
1,Summersi_dors,96.9262559
1,Summersi_dors,99.65799255
1,Summersi_dors,84.98201739
1,Summersi_dors,78.95775901
1,Summersi_dors,112.6811478
1,Summersi_dors,100.1522683
1,Summersi_dors,76.21297888
1,Summersi_dors,84.90935155
1,Summersi_dors,100.1522683
1,Summersi_dors,85.38057143
1,Summersi_dors,107.2647602
1,Summersi_dors,125.7299975
1,Summersi_dors,82.58767702
1,Summersi_dors,127.3155578
1,Summersi_dors,97.02173416
1,Summersi_dors,89.75101615
1,Summersi_dors,131.3954584
1,Summersi_dors,113.1458137
1,Summersi_dors,106.9477913
1,Summersi_dors,114.9588621
1,Summersi_dors,115.6013913
1,Summersi_dors,121.8151602
1,Summersi_dors,121.8151602
1,Summersi_dors,111.5801839
1,Summersi_dors,110.2725019
1,Summersi_dors,115.0930186
1,Summersi_dors,101.3774211
1,Summersi_dors,119.8999106
1,Summersi_dors,104.7316224
1,Summersi_dors,102.4374062
1,Summersi_dors,132.2383453
1,Summersi_dors,102.2262907
1,Summersi_dors,127.1942907
1,Summersi_dors,107.1784099
1,Summersi_dors,119.8999106
1,Summersi_dors,78.61499255
1,Summersi_dors,176.7339988
1,Summersi_dors,95.01278758
1,Summersi_dors,95.81336646
1,Summersi_dors,113.5270509
1,Summersi_dors,105.5389006
1,Summersi_dors,120.0092571
1,Summersi_dors,105.2093963
1,Summersi_dors,131.2838385
1,Summersi_dors,97.82164845
1,Summersi_dors,108.0745342
1,Summersi_dors,80.6210236
1,Summersi_dors,56.88573168
1,Summersi_dors,114.0153429
1,Summersi_dors,115.5880435
1,Summersi_dors,107.3007205
1,Summersi_dors,93.39103602
1,Summersi_dors,108.3312447
1,Summersi_dors,128.7198708
1,Summersi_dors,73.97304224
1,Summersi_dors,103.3447789
1,Summersi_dors,123.0378186
1,Summersi_dors,121.3328236
1,Summersi_dors,96.89440994
1,Summersi_dors,86.86108323
1,Summersi_dors,122.7270112
1,Summersi_dors,84.85936025
1,Summersi_dors,70.90545839
1,Summersi_dors,99.03862733
1,Summersi_dors,89.75101491
1,Summersi_dors,91.98629814
1,Summersi_dors,96.64324845
1,Summersi_dors,114.4105453
1,Summersi_dors,112.8060447
1,Summersi_dors,103.0756509
1,Summersi_dors,87.27979006
1,Summersi_dors,112.1113714
1,Summersi_dors,71.41776894
1,Summersi_dors,76.39751553
1,Summersi_dors,105.3083553
1,Summersi_dors,95.0310559
1,Summersi_dors,97.92807578
1,Summersi_dors,78.03872795
1,Summersi_dors,85.51150807
1,Summersi_dors,86.70104348
1,Summersi_dors,94.00247329
1,Summersi_dors,84.07836522
1,Summersi_dors,76.82805466
1,Summersi_dors,132.8742596
1,Summersi_dors,100.0848373
1,Summersi_dors,103.4958559
1,Summersi_dors,101.5314224
1,Summersi_dors,66.03743478
1,Summersi_dors,104.911964
1,Summersi_dors,110.802995
1,Summersi_dors,94.95795652
1,Summersi_dors,81.86043354
1,Summersi_dors,99.99807205
1,Summersi_dors,85.00244348
1,Summersi_dors,93.78059255
1,Summersi_dors,99.59797267
1,Summersi_dors,107.7044422
1,Summersi_dors,108.4113391
1,Summersi_dors,91.98629814
1,Summersi_dors,104.7629292
1,Summersi_dors,60.66641366
1,Summersi_dors,68.00604224
1,Summersi_dors,71.19865714
1,Summersi_dors,95.52302236
1,Summersi_dors,57.85406832
1,Summersi_dors,64.03542857
1,Summersi_dors,39.48376398
1,Summersi_dors,108.8587938
1,Summersi_dors,97.2699354
1,Summersi_dors,118.6855602
1,Summersi_dors,73.07579627
1,Summersi_dors,106.7979876
1,Summersi_dors,108.2190075
1,Summersi_dors,103.7136894
1,Summersi_dors,115.7081329
1,Summersi_dors,39.83395901
1,Summersi_dors,85.8963764
1,Summersi_dors,106.0639714
1,Summersi_dors,96.19311429
1,Summersi_dors,102.0090596
1,Summersi_dors,99.03862733
1,Summersi_dors,100.8451602
1,Summersi_dors,101.2403292
1,Summersi_dors,102.145118
1,Summersi_dors,98.6170323
1,Summersi_dors,65.1907677
1,Summersi_dors,77.65962484
1,Summersi_dors,67.33904721
1,Summersi_dors,100.171528
1,Summersi_dors,69.62065342
1,Summersi_dors,95.52302236
1,Summersi_dors,98.6698323
1,Summersi_dors,85.49120124
1,Summersi_dors,90.38707826
1,Summersi_dors,100.8623739
1,Summersi_dors,111.4435267
1,Summersi_dors,96.19311429
1,Summersi_dors,105.5389006
1,Summersi_dors,135.8716062
1,Summersi_dors,71.70887329
1,Summersi_dors,46.69551801
1,Summersi_dors,97.2699354
1,Summersi_dors,89.53799255
1,Summersi_dors,82.07223354
1,Summersi_dors,99.87647329
1,Summersi_dors,89.51859876
1,Summersi_dors,87.59746211
1,Summersi_dors,60.14911304
1,Summersi_dors,119.167282
1,Summersi_dors,101.0515304
1,Summersi_dors,80.44857019
1,Summersi_dors,130.1683155
1,Summersi_dors,76.96351304
1,Summersi_dors,80.72861739
1,Summersi_dors,103.3615752
1,Summersi_dors,100.3446857
1,Summersi_dors,133.2526137
1,Summersi_dors,95.17709068
1,Summersi_dors,85.49120124
1,Summersi_dors,73.40763727
1,Summersi_dors,114.4105453
1,Summersi_dors,92.6632323
1,Summersi_dors,82.7043764
1,Summersi_dors,88.89585466
1,Summersi_dors,103.3615752
1,Summersi_dors,95.61384969
1,Summersi_dors,93.13042733
1,Summersi_dors,95.48666832
1,Summersi_dors,77.81594907
1,Summersi_dors,113.3587155
1,Summersi_dors,100.0848373
1,Summersi_dors,96.26527826
1,Summersi_dors,126.9271043
1,Summersi_dors,96.96605217
1,Summersi_dors,106.7329453
1,Summersi_dors,112.5595416
1,Summersi_dors,119.0506807
1,Summersi_dors,108.0745342
1,Summersi_dors,90.75127081
1,Summersi_dors,111.8167677
1,Summersi_dors,88.34735031
1,Summersi_dors,86.03773789
1,Summersi_dors,102.077113
1,Summersi_dors,94.88479752
1,Summersi_dors,117.6867019
1,Summersi_dors,108.1708733
1,Summersi_dors,92.51322857
1,Summersi_dors,101.3774199
1,Summersi_dors,94.22382857
1,Summersi_dors,103.8140758
1,Summersi_dors,107.5108435
1,Summersi_dors,105.4072211
1,Summersi_dors,124.9975901
1,Summersi_dors,90.6747205
1,Summersi_dors,97.18065839
1,Summersi_dors,66.66538137
1,Summersi_dors,143.3693217
1,Summersi_dors,96.67917019
1,Summersi_dors,112.3588584
1,Summersi_dors,77.54777143
1,Summersi_dors,125.2196087
1,Summersi_dors,138.4912099
1,Summersi_dors,122.2451143
1,Summersi_dors,136.0120807
1,Summersi_dors,145.7709839
1,Summersi_dors,121.2183056
1,Summersi_dors,152.0661317
1,Summersi_dors,111.8633366
1,Summersi_dors,98.6698323
1,Summersi_dors,87.24
1,Summersi_dors,147.6641963
1,Summersi_dors,96.67917019
1,Summersi_dors,132.3374981
1,Summersi_dors,123.0378186
1,Summersi_dors,103.3447789
1,Summersi_dors,100.3446857
1,Summersi_dors,124.9420211
1,Summersi_dors,119.7775789
1,Summersi_dors,155.7211118
1,Summersi_dors,118.4366348
1,Summersi_dors,108.6512758
1,Summersi_dors,96.67917019
1,Summersi_dors,101.7875814
1,Summersi_dors,102.5352783
1,Summersi_dors,120.4136236
1,Summersi_dors,108.6512758
1,Summersi_dors,116.0676634
1,Summersi_dors,91.36137019
1,Summersi_dors,116.7239255
1,Summersi_dors,141.4186286
1,Summersi_dors,117.8488584
1,Summersi_dors,108.6512758
1,Summersi_dors,95.01278758
1,Summersi_dors,112.1113714
1,Summersi_dors,138.3407031